File,Title,CanComplete,preMetRequirements,postMetRequirements,alerts
regular,Not Started,rg:None,rg:None,rg:None,rg:[]
regular,In Progress,rg:[],rg:[],rg:[],rg:[]
regular,Complete,rg:[],rg:[],rg:[],rg:[]
regular,Not Applicable,rg:None,rg:None,rg:None,rg:[]
-,0,rg:None,rg:None,rg:None,rg:[]
-,0,rg:None,rg:None,rg:None,rg:[]
-,0,rg:None,rg:None,rg:None,rg:[]
-,0,rg:None,rg:None,rg:None,rg:[]
-,0,rg:None,rg:None,rg:None,rg:[]
-,0,rg:None,rg:None,rg:None,rg:[]
-,0,rg:None,rg:None,rg:None,rg:[]
-,0,rg:None,rg:None,rg:None,rg:[]
-,0,rg:None,rg:None,rg:None,rg:[]
-,0,rg:None,rg:None,rg:None,rg:[]
-,0,rg:None,rg:None,rg:None,rg:[]
